player,F1_weight,ARI_weight,MMOS_weight
2100801,0.3403327144567566,0.5964467345680478,0.4997166991233826
2100803,0.32344353758238953,0.8021041393980889,0.587813110770406
2100814,0.19919047619047617,0.46929085765559614,0.5
2100815,0.4105436858884027,0.8594943096603112,0.5149172292305874
2100817,0.569207861915491,0.7210234311978742,0.6221341862053168
2100824,0.7614152326063749,0.7606538684441598,0.6048944817648993
2100831,0.21066666666666667,0.589134954813823,0.5
2100836,0.35904761904761906,0.4871134374302437,0.5
2100848,0.66656430885191,0.8924617595999536,0.6429118061065674
2100854,0.13892857142857146,0.6355447285469096,0.5
2100855,0.42571899964017734,0.8228020793009807,0.667609224220117
2100858,0.571618648740889,0.7683097059015914,0.6527008256225875
2100867,0.33689075966230536,0.7979710057516791,0.5216947628392113
2100881,0.38296385880076733,0.7286584401311987,0.5006686687469484
2100884,0.570223346021284,0.830991219517099,0.5310673639178277
2100886,0.5275157978305204,0.7442912659860107,0.5407568404549048
2100901,0.4299820761238466,0.7428459388066115,0.5531393152016859
2100905,0.3666426238872774,0.7242116443987806,0.5202880455897405
2100906,0.3675780573519211,0.6151355330182949,0.5059682569083046
2100918,0.6509213779739687,0.8242677699980144,0.6600222453779104
2100920,0.3246899697615635,0.7349773266560878,0.5238960444927215
2100924,0.657667906008601,0.7468735502641518,0.5199849531054497
2100927,0.5722534557484378,0.8698039191013027,0.5175709038972854
2100929,0.5637496087290295,0.773163368223318,0.527634756905692
2100933,0.21437180720777196,0.8289139655976271,0.8210689487128422
2100935,0.4715,0.439381215251742,0.5
2100945,0.13814285714285712,0.6785719755297158,0.5
2100953,0.331236250781889,0.8350355587797141,0.500134805838267
2100954,0.7610178050327798,0.8190694213263976,0.5206550285220144
2100967,0.0008695652173913043,0.2970499386572916,0.4814595580101013
2100973,0.5792585107784718,0.7641430496871501,0.5129879279570145
2100987,0.20283808734867634,0.8219121218711364,0.5074680944283801
2100989,0.4876304762733468,0.8025990778090321,0.6106093951633998
2100996,0.4774823326700383,0.8492095249734998,0.9187403184375124
2100997,0.022905370358960307,0.759273572270848,0.5047101855278016
2101021,0.5280585467111274,0.8475239876492257,0.5200899491707486
2101023,0.02671428571428571,0.682417932039726,0.5
2101024,0.1609142857142857,0.7286194986758954,0.5
2101025,0.43102322178412733,0.8258108918155359,0.6108098483603933
2101026,0.593216345111641,0.7225969291375511,0.4987098773320517
2101032,0.6321939292901838,0.8503727709386875,0.5911803444226583
2101034,0.5121768303935603,0.8379767015673193,0.7470703533717564
2101036,0.010142857142857144,0.8531658542233539,0.5
2101038,0.06614285714285716,0.6139135449373602,0.5
2101041,0.03835714285714286,0.656251947084936,0.5
2101042,0.5463715172475768,0.9305300730509884,0.525067349274953
2101044,0.535123941399909,0.7489701273891125,0.5402704954147339
2101045,0.39982062922800105,0.8552848507926368,0.8609655612223858
2101048,0.4686265570727454,0.7538706955346819,0.571418790905564
2101071,0.6065823651798025,0.7757508456041211,0.5057991530214038
2101073,0.39435452600343984,0.7686087913230241,0.7481506571664915
2101078,0.5774039803608157,0.8649673408145796,0.515132357676824
2101082,0.10227272727272728,0.0706688855758414,0.487450391054153
2101088,0.14981900508814788,0.5516808175738208,0.4957438707351683
2101104,0.17464285714285713,0.0001725923950652783,0.5
2101113,0.5945901285002045,0.7523716567107875,0.5777486324310303
2101130,0.039142857142857146,0.6992283150218064,0.5
2101135,0.2744554742575609,0.8013743171431451,0.8399050230862665
2101140,0.6076959344256709,0.8286961938121967,0.546679084117596
2101141,0.004428571428571428,0.8804287492872054,0.5
2101155,0.6203980894238075,0.785475697158593,0.5696286547183991
2101158,0.6455714285714286,0.4457849900707345,0.5
2101161,0.6483196218362661,0.8477590582986799,0.5959938555955887
2101165,0.2992212774362417,0.8104254667204464,0.5674436628818513
2101171,0.5723913096615967,0.7788402268408843,0.6641731342444053
2101178,0.5764901325642956,0.8301015791726808,0.5491218401326073
2101180,0.6263138668995387,0.7775698447589491,0.5582007752223448
2101181,0.3928571428571429,0.7048490099962402,0.5
2101191,0.5775134986971143,0.8501524255950638,0.523459079010146
2101192,0.5363930311733649,0.8727705823364085,0.5241370201110838
2101198,0.6335188384959052,0.8142881509140685,0.5321972568829855
2101204,0.054142857142857145,0.02004774589846174,0.5
2101215,0.32363123393833826,0.7884052159274257,0.5048327922821044
2101222,0.564213771307648,0.8319100042870813,0.6020933703372355
2101228,0.6876146576999483,0.44267597694943955,0.49466499260493674
2101244,0.2538233891045547,0.7416386061436003,0.5872453207319434
2101245,0.0018095238095238097,0.17992553061382335,0.5
2101256,0.4972385147891756,0.9430493601399544,0.507984787225723
2101261,0.6575646183298357,0.8925092566871917,0.5089036375284195
2101262,0.6002027993354355,0.8317122404961156,0.5291321674982706
2101266,0.33527691593604353,0.47828408148309076,0.5039250140006725
2101270,0.5199760531094316,0.7219099739591035,0.5994249356204066
2101273,0.007428571428571427,0.7332699959768947,0.5
2101278,0.6260764276695252,0.8490780146869691,0.5282292927012722
2101279,0.4365599678365957,0.8416096041339092,0.5172914385795593
2101281,0.2053941730073347,0.673175695320777,0.5093217082321643
2101282,0.2532668584985256,0.8187822668510771,0.5042550244501659
2101297,0.5818142521717095,0.7668296099479184,0.49381410910023593
2101300,0.6885481082758159,0.8125337141834947,0.5144819054338666
2101301,0.6085963504199189,0.8357418931216454,0.6333278059959412
2101302,0.11976530612244898,0.5912828847135795,0.49786567687988276
2101306,0.32900413600938555,0.7938923815591138,0.5182883620262146
2101315,0.5122340596535885,0.8908758950013355,0.5225380924012923
2101327,0.07114285714285713,0.39109934876905045,0.5
2101329,0.3366741234955521,0.8282538298942429,0.503921940922737
2101333,0.07923027117159728,0.6119604194328924,0.4927433967590332
2101337,0.6666488678440242,0.8739911249211237,0.5315816389477771
2101341,0.3655675713692138,0.6922356189329999,0.5087130921227592
2101343,0.5540521914917875,0.7952138388499952,0.5525642617752679
2101348,0.613,0.6925505917111077,0.5
2101349,0.1779285714285714,0.7503506976950371,0.5
2101355,0.3508452240954689,0.807821761838839,0.6165016621351241
2101357,0.6425130270361,0.8202237900742146,0.6128431947334952
2101359,0.5600142452225383,0.7323583424967154,0.5793643408808214
2101363,0.0,-0.041546991610162995,0.488044708967209
2101367,0.6556425366337839,0.7851912239374852,0.5469677183363173
2101387,0.6936697984814691,0.7727304767973958,0.5658225938677787
2101392,0.09842076147087536,0.7339613508092632,0.4982678592205047
2101396,0.00042857142857142855,0.818347918303669,0.5
2101402,0.18020393575415158,0.5221935057582139,0.49648080931769467
2101423,0.4677887586614487,0.7483544494162875,0.5119204792109402
2101438,0.5181347022534615,0.8190121439172242,0.5298261907365587
2101441,0.6374243751904927,0.6058311085378878,0.515365698214235
2101458,0.7154486518504095,0.7806973863178069,0.5550506263971329
2101461,0.606960120075023,0.8367321498103857,0.5163957132742956
2101473,0.17633333333333334,0.9030818147868528,0.5
2101480,0.008001276613268542,0.8533495513730367,0.49995410442352306
2101481,0.4337835949173105,0.5858379746906681,0.5880956225476023
2101491,0.37983290324246255,0.8585014241728182,0.5260085542996724
2101495,0.46590708625991006,0.79541457227935,0.5861143710765433
2101496,0.524500349101091,0.8351408376917748,0.8746654404747871
2101497,0.590418761621766,0.8259540230867747,0.5350781993733512
2101498,0.745294292703134,0.8286954027304582,0.5618566989898681
2101500,0.07871428571428571,0.7789785965921842,0.5
2101505,0.5065656968740476,0.8345842344931418,0.6552844440683405
2101506,0.5786858747218369,0.789487001346752,0.5509321404540021
2101507,0.6378571428571429,0.4268845624094421,0.5
2101525,0.48598398787641567,0.7069686617945146,0.5062650177213881
2101527,0.29088721118193345,0.7234260559062202,0.49613261885113186
2101528,0.008074730390713466,0.22875686643563084,0.483236998319626
2101538,0.5017193892626911,0.8310635025934081,0.5753983207370924
2101539,0.4695268444286537,0.7894684314498471,0.5413544774055481
2101541,0.6209114682457506,0.740358860501504,0.5655414007958912
2101543,0.6207237241104814,0.7472920470037319,0.5209683030843736
2101546,0.4819855775534286,0.8991152825671753,0.5109180361032485
2101550,0.0,0.4769840750314407,0.5
2101551,0.36826484122588043,0.8782888097730241,0.5060090363025666
2101553,0.2601428571428571,0.11065348129987893,0.5
2101558,0.6504024488441316,0.850932766626912,0.6482559943199159
2101566,0.3781904761904762,0.7008370804373641,0.5
2101570,0.5098247775754716,0.8207819223410653,0.5172998644411564
2101571,0.4192199314106485,0.7848601272572906,0.5667808123173251
2101575,0.5346825086448425,0.8371372057164944,0.5615581452846528
2101578,0.661464071662659,0.7974933962326471,0.5938862321468501
2101582,0.15892857142857142,0.8608118124835082,0.5
2101586,0.009666666666666665,0.6316071901433471,0.5
2101587,0.671646928176087,0.8170399362978934,0.7377866407235464
2101589,0.8143028645933232,0.7356466716783179,0.6549022523562114
2101599,0.6152727542562291,0.7901455383053686,0.5657490577016558
2101603,0.018714285714285715,0.6749592180923968,0.5
2101612,0.2869201974077083,0.7340255323456492,0.5112994909286498
2101614,0.795463897900782,0.8283284622626053,0.5194669485092162
2101615,0.523825835416888,0.7767682564833105,0.5751239946910314
2101618,0.1624255458120928,0.7136499496739215,0.6602576971054077
2101621,0.766615367550986,0.8460355796394782,0.7926968492350532
2101623,0.6416087008523934,0.7801674606366201,0.5599071049690247
2101625,0.01747653305926687,0.6084544634085801,0.49688325325648
2101627,0.3738222645940038,0.8422274750628421,0.5435197353363037
2101633,0.48429607329573093,0.5939276985184677,0.54244035651738
2101638,0.505372335312974,0.8212648645976696,0.5170066221193833
2101640,0.49460931691624066,0.868454171256578,0.5441362559795379
2101645,0.15100000000000002,0.3649193687247185,0.5
2101650,0.752591197188952,0.8306894336041605,0.5295784711837769
2101654,0.5823397560550648,0.7713471128950092,0.5446876628058298
2101657,0.4060860662129477,0.7797472075555503,0.5652898788452149
2101661,0.45037042802326255,0.7082708195132975,0.5037021934986115
2101665,0.5666164753679805,0.784757881003212,0.5853669994017657
2101668,0.4862334166762729,0.7949699232817506,0.6118169167102911
2101671,0.3859053715203938,0.8362685787929468,0.8432790365366809
2101684,0.4307250863675093,0.8450827923790568,0.516464638710022
2101688,0.44677507651555903,0.7771992875693879,0.6202827323050727
2101689,0.8423684034001315,0.7858714622253623,0.5182083249092102
2101697,0.0036592463262039867,0.72810873749052,0.516967535018921
2101705,0.7663901225430032,0.6677643293223883,0.5105562396347523
2101707,0.560383807114459,0.7653959425756406,0.5682318864957147
2101708,0.11902323279134894,0.2625553271939172,0.49444039280597984
2101709,0.4257955299728846,0.8029293658647911,0.523193672299385
2101712,0.104936522281755,0.5378116667243251,0.497262994448344
2101715,0.5282085668219196,0.8451727418231997,0.7600283062328463
2101717,0.23921428571428574,0.23492338388361073,0.5
2101718,0.3340714285714286,0.6422793657053831,0.5
2101719,0.1045714285714286,0.7544112642037967,0.5
2101720,0.01707142857142857,0.8057081593303108,0.5
2101722,0.6671852375366442,0.5806394544772426,0.5266954633924698
2101731,0.5704211239134763,0.8108796318322283,0.6190875643178037
2101732,0.014714285714285713,0.722444142543687,0.5
2101733,0.6718877279216183,0.7940834294258383,0.5486180782318114
2101742,0.14602689206184805,0.751680471259506,0.49752849340438854
2101748,0.5744584160270844,0.7477983093011626,0.5484068138258796
2101751,0.2416932567204535,0.7779243055196802,0.49380484223365784
2101752,0.5579834363646662,0.7368400056787848,0.5040650417407353
2101754,0.4922632118776755,0.7651915238994956,0.610070831891967
2101756,0.38546673478970805,0.7482711479441495,0.7336620974820107
2101757,0.31326113235060227,0.8999050296545417,0.5097117647528648
2101769,0.35576250307069013,0.7603500160781952,0.5779082494623521
2101771,0.10158928571428572,0.44857787801220195,0.5
2101773,0.6045773221892209,0.7679698751455989,0.6026470924532692
2101777,0.20087184728856317,0.8344404240882347,0.5546530154016283
2101789,0.6192619761020799,0.7401473133285519,0.5398694761097431
2101802,0.28518069053030237,0.8765190763457892,0.5134988938059127
2101804,0.45854229933829693,0.7396367804952158,0.5281607820874169
2101808,0.012499192498863226,0.7125123403707715,0.49765949447949737
2101819,0.4108304139489828,0.8347190628003134,0.5214746773242949
2101821,0.15521428571428572,0.8324519493846845,0.5
2101823,0.5130500315442135,0.7725822299950676,0.5470928847789766
2101827,0.599564071865557,0.8018625871673843,0.6607617640748937
2101838,0.023571428571428573,0.5160926721491941,0.5
2101839,0.15768296447615815,0.6466913682804213,0.4991890745503561
2101844,0.5535816300043127,0.7364760120558126,0.5219073017438253
2101848,0.45482605891032657,0.8768546899414028,0.5236257284879684
2101852,0.3558203868709337,0.6335008500176471,0.5731458365917206
2101856,0.4936752613012558,0.6598746999538796,0.5206420719623566
2101867,0.4393454264340033,0.8555522060120251,0.5075261228614385
2101875,0.4379902628674485,0.8645128565629114,0.5177958475218877
2101876,0.5177658709495947,0.826571196852835,0.535053883989652
2101877,0.25510714285714287,0.6764043532805281,0.5
2101878,0.7095691699352228,0.7727347878571952,0.5093214086123875
2101890,0.3201428571428571,0.7226576385105724,0.5
2101895,0.4204998491849095,0.7823964395160552,0.6645397389757222
2101896,0.397007307514729,0.7547544097475134,0.5005393727965977
2101911,0.48837740164506516,0.7188439797722533,0.5599503622335548
2101915,0.4297502620148051,0.7443856359080345,0.5105444689591726
2101916,0.6411594293439423,0.835050602931803,0.5742822773754597
2101923,0.3869549004016216,0.4833963697512238,0.4859492310455868
2101925,0.35394473245810115,0.5732783442710886,0.4869532814392677
2101940,0.03708506414060382,0.02942880596899731,0.48085662722587597
2101949,0.46353976191007995,0.771039583045288,0.5236520171165466
2101951,0.6004299497638289,0.8369869930228918,0.5299637387780582
2101952,0.0,-0.07980492965051261,0.4889959096908571
2101975,0.35672943936377854,0.7277822225505272,0.5124625020167406
2101981,0.5911858391028776,0.791504655098467,0.5510063767433168
2101993,0.5911270566057243,0.8703634102246307,0.5155969589948655
2101999,0.0,0.8522130087984114,0.511063635349274
2102004,0.0,0.39363297284590937,0.5
2102011,0.5274152229939434,0.8420149523043716,0.6819453487793604
2102013,0.06942857142857142,0.5440304289074043,0.5
2102015,0.5982250598270806,0.6568854777429398,0.5083218514919279
2102023,0.6575440449673561,0.9033839536529842,0.563422502655732
2102027,0.5297012376864447,0.8388279431217773,0.8350479323949133
2102032,0.6711095459130175,0.818475066276205,0.7682218147648705
2102034,0.021714285714285717,0.6070671733177344,0.5
2102048,0.3825609347481608,0.8036229876165217,0.5015903949737548
2102052,0.7278543120026486,0.8163135266363776,0.508258730173111
2102056,0.7503614523713052,0.8731959696679665,0.6335819588767158
2102058,0.6009241103616693,0.8436401967287597,0.596565350242283
2102074,0.3864290767951929,0.7853254317525432,0.8169548828601837
2102075,0.2355952380952381,0.19557759104020853,0.5
2102084,0.6104149820146031,0.8089717975546906,0.6092509812599903
2102098,0.39647830882860485,0.8279893509421796,0.5130695462226869
2102108,0.9305158683174236,0.8205667872720763,0.5803281002574496
2102111,0.019201521567430626,0.24405608592417619,0.47790104647477455
2102121,0.4694099609123128,0.8048765538070748,0.5769324377179146
2102132,0.33973983951731795,0.7466182237031853,0.8133757636547089
2102135,0.5867853082631759,0.7262183220502243,0.5054590940475464
2102137,0.579838435268552,0.8219731242588674,0.674874156105275
2102138,0.6843390574132513,0.7626908078610026,0.5595525592565537
2102157,0.4757439739413897,0.823366640995613,0.5339836329221724
2102158,0.6421500513292314,0.7667385846818622,0.5287136117617288
2102164,0.6025593990875739,0.7421401892319118,0.6189710904251445
2102175,0.8268549785132727,0.9004695661784493,0.5669212341308594
2102180,0.05682705405222173,0.8293880229952503,0.5022025108337401
2102182,0.47134753270248714,0.7715607553328225,0.780512942343342
2102184,0.06472087963295775,0.15245349660874577,0.3086731543346327
2102186,0.615481703836318,0.7940090046793578,0.5320379714171092
2102191,0.46698904638232175,0.7933522358950689,0.5059134125709535
2102213,0.5287622646934823,0.8227942221462918,0.5206643640995025
2102221,0.30328571428571427,0.3884348022274937,0.5
2102226,0.5512623033018371,0.7005817291479918,0.5113219037652016
2102227,0.011606042372612977,0.8262838498513629,0.4993512481451035
2102228,0.21614285714285708,0.7920880795456462,0.5
2102234,0.5185579834989323,0.7247890571682999,0.5387197524309159
2102238,0.4586060988384703,0.8710656503886616,0.6168132791152368
2102242,0.3965750199006757,0.7937050952515217,0.5622542954626537
2102258,0.4159784992616782,0.7999263172651566,0.5439374859516437
2102265,0.6559044019005038,0.7709398432809987,0.5292020948494183
2102267,0.2538535144219099,0.40691373023714383,0.4902249893971851
2102270,0.21908549150421536,0.8621622039837323,0.5137237645685673
2102273,0.521033020611857,0.7678508032422001,0.5701880225768456
2102276,0.6731472549360242,0.7224426876401118,0.5496405817213512
2102282,0.4593496577121004,0.8374957184205906,0.8048444980322712
2102292,0.40348519550322076,0.7716643559156311,0.5044256183836195
2102297,0.017426361596518662,0.6569626879805047,0.4979559928178785
2102298,0.25382158295527363,0.7779021012632301,0.5839757218080408
2102300,0.28832142857142856,0.41371390018823223,0.5
2102302,0.49913785697442425,0.9822730743892908,0.50859597325325
2102303,0.4211277683292325,0.7519753688757082,0.8186481475830079
2102312,0.6419272208009574,0.7714107594839226,0.5556111070844862
2102316,0.033428571428571426,0.8664046137953575,0.5
2102320,0.028333333333333332,0.7687245783421727,0.5
2102322,0.6561063832192137,0.8108887379066839,0.5660662663479646
2102330,0.3919450903632475,0.6801084740430382,0.4986476778984068
2102331,0.9933424376920452,0.83304483831348,0.499817103147507
2102335,0.5851065346986554,0.847490773622476,0.5799272197943467
2102346,0.5324792306291801,0.8086007965419062,0.5226572155952454
2102354,0.43729775416659394,0.6818263767234979,0.518006960550944
2102355,0.5256537278179111,0.8449396871920681,0.5134259462356566
2102356,0.5213748065912576,0.7891701833813324,0.5258094625813621
2102358,0.9888259364180044,0.8480514937172242,0.5072228312492371
2102361,0.13822857142857142,0.2997819614322266,0.5
2102365,0.7481874859143184,0.747847719237275,0.5329521119594576
2102369,0.515566156781454,0.7994259107708441,0.856462400779128
2102375,0.37265426346618186,0.8241795853438617,0.5069006085395813
2102410,0.017606029589350636,-0.005320275586005792,0.4813982446988423
2102418,0.00021428571428571427,0.7624935000344213,0.5
2102423,0.4670284643022841,0.7053198478113754,0.5347939708403178
2102434,0.12711664476076104,0.7491823959804492,0.49825477600097656
2102452,0.5387785797173196,0.8200646678790229,0.5296549439430237
2102465,0.5564833159563419,0.7879622603965938,0.5615886056965048
2102473,0.4518237557079787,0.7488926865231189,0.5371339805424215
2102474,0.726757810747203,0.7743030663597574,0.5364416994546589
2102491,0.5987127732257074,0.8646820557937808,0.5838460922241211
2102499,0.2160587958607714,0.7662744553010437,0.49778088927269004
2102506,0.3032430540665009,0.4882201778576583,0.5037235677242279
2102517,0.5918324551978835,0.8491795058144639,0.532898794520985
2102526,0.5442120431633569,0.7870710003155619,0.6051946333476476
2102528,0.3560000627185629,0.8623334706305089,0.5187949612736702
2102548,0.00028571428571428574,0.7424137380912951,0.5
2102550,0.5137913620772334,0.7843095781050856,0.5079733675176448
2102551,0.7150929035301475,0.8002139632040514,0.8645645203285439
2102554,0.001095238095238095,0.7407019436133822,0.5
2102559,0.5618281135840562,0.7536085574022477,0.7806365171304116
2102561,0.5701717352989958,0.7940357778125621,0.5993201067814461
2102563,0.18880910321968694,0.4228699493543348,0.49986522793769844
2102567,0.39594733001035276,0.745001666823232,0.5166327714920044
2102574,0.5715871580689954,0.7351025156002494,0.5601749920419284
2102576,0.6587969500021066,0.790648229622934,0.5289153754711151
2102577,0.003357142857142857,0.822361747838918,0.5
2102579,0.022285714285714287,0.4634590418124215,0.5
2102586,0.4466249361971332,0.7872634765736986,0.5187476426362991
2102591,0.5521924382999189,0.7604511311204212,0.5413630228975544
2102605,0.42493567042283453,0.724579734618761,0.49550682306289673
2102609,7.142857142857143e-05,0.6665222852028194,0.5
2102614,0.24633150193771355,0.8218381501418398,0.5012812664111455
2102615,0.5093769853510423,0.7926956580417571,0.5342481061816216
2102621,0.37385841303968,0.7771956449814571,0.5029574632644653
2102626,0.5268023680144441,0.7946681097890614,0.5774747007771542
2102632,0.11695238095238092,0.6752598690472666,0.5
2102640,0.30564285714285716,0.5846897395101202,0.5
2102650,0.0005535055350553505,0.4996585017591078,0.498133599758148
2102655,0.38218315875277137,0.7727950986223902,0.49460535324536836
2102656,0.43137352759001785,0.8215401673276963,0.5877902297412648
2102683,0.3762818939704151,0.7763288852281601,0.5284901658693949
2102686,0.567814398533629,0.718436090303836,0.5153810034195582
2102696,0.16423994361163544,0.8270413288328463,0.539040184020996
2102699,0.5108748267018904,0.6435098806707203,0.6261526956673591
2102705,0.6138914418011978,0.7553660352143827,0.5119237825274466
2102710,0.23260714285714285,0.7191811205550507,0.5
2102720,0.03271428571428572,-0.011916766761528957,0.5
2102723,0.5635315407951244,0.7903019683333792,0.5444748293269764
2102727,0.4403456836932507,0.6655114998750661,0.5038571102278573
2102729,0.4923159930487542,0.8139934768089822,0.5080801099538804
2102731,0.2174994317665487,0.6176140565068463,0.5009753157695137
2102740,0.09457142857142858,0.6025928454130319,0.5
2102741,0.469949700130015,0.7806649568853715,0.5198045000433922
2102743,0.005714285714285713,0.7185174447243949,0.5
2102746,0.10142857142857142,0.6022686877599549,0.5
2102747,0.9875606156441072,0.8444145884519143,0.5093490481376649
2102748,0.643566234591682,0.8300443549534419,0.6870008375909593
2102753,0.4860726256457051,0.7598574325865609,0.578037162621816
2102755,0.5515361394188255,0.7929168021210407,0.5469368331962161
2102760,0.36782309603014895,0.7625996050609226,0.5878223160217547
2102761,0.4993435482492814,0.856635788453403,0.6573971564119513
2102762,0.6813118292453004,0.8701570114136399,0.5833163423971697
2102779,0.3472857142857143,0.640323445557553,0.5
2102786,0.20638095238095236,0.8734707932229681,0.5
2102794,0.5510320280751678,0.8655116363181996,0.5192626863718033
2102796,0.3871428571428571,0.8477404948832369,0.5
2102797,0.005000017774933788,0.7747900135911081,0.4958215951919556
2102818,0.4658084722809712,0.8518478370605095,0.5698221468925477
2102819,0.172,0.9124842383483338,0.5
2102823,0.6179947962387149,0.7235265611776315,0.5169895904905656
2102826,0.6614611722572776,0.7942085920492684,0.6433347675108141
2102833,0.5613730868388086,0.6458700757978592,0.4874380131562552
2102834,0.0,0.4686322730584736,0.5
2102841,0.5149225298153193,0.7452230354088353,0.5009981064419997
2102845,0.0,0.7614242783557346,0.5
2102857,0.4012408861839081,0.8185732190110686,0.5331738387283526
2102859,0.5311344365845326,0.8227412940091716,0.818250081539154
2102891,0.3234986712127721,0.7372715869082633,0.637534998357296
2102898,0.4524301246063572,0.8915999575188889,0.5192821323871615
2102902,0.0,0.18505140954080568,0.5
2102907,0.5159031540529908,0.7911035169469188,0.6957671147472454
2102910,0.2277857142857143,0.5740601742803908,0.5
2102920,0.23859515436772494,0.8131085158674011,0.6426201603914562
2102921,0.16400332871739434,0.5845604680815553,0.7211592682337357
2102929,0.5320328984061908,0.8281986290132944,0.6150185295513698
2102934,0.49747309097069115,0.8228271389829451,0.539312633601102
2102937,0.5429575568209762,0.6893795825962904,0.5316131400025409
2102945,0.35838479237675175,0.48081601360674686,0.5008124013741811
2102947,0.3684229142730741,0.7404130196337299,0.5123439458283511
2102952,0.16790183593522476,0.800428862898964,0.5059373925129573
2102958,0.3364531207792946,0.6089955649862845,0.49690443277359003
2102965,0.012795929196831294,0.7212706191770489,0.49725816647211696
2102986,0.8139367511248684,0.8231708062470142,0.6388312884739467
2102990,0.6751546057534524,0.6227301055468263,0.5099904239177703
2103003,0.3032882669823119,0.7845622003282375,0.8462349877102684
2103004,0.3486064591080731,0.7200793395344536,0.5053277065356573
2103006,0.5642559648633749,0.7021960026133891,0.555054832907284
2103008,0.07683308985812437,0.5737555189331336,0.4986467435956
2103021,0.11376190476190474,0.14194336374806468,0.5
2103023,0.5376606817590425,0.7856262736791245,0.5054932435353597
2103026,0.00042857142857142855,0.8629218067171723,0.5
2103038,0.3484435950770723,0.7125339383799029,0.522572421365314
2103047,0.636,0.8642791406901644,0.5
2103052,0.26782957327075624,0.7934412948271514,0.5193672501123868
2103053,0.19923506924452308,0.7691300440564446,0.49808197787829817
2103064,0.006250006165076077,0.9315045793384411,0.49988281726837164
2103082,0.34996502579162797,0.6632706845852823,0.7057507783174515
2103111,0.38319024376608757,0.7374306182585478,0.5306456089019778
2103120,0.5612542042026514,-0.047408237678507034,0.4850442558526995
2103121,0.593970193381169,0.8310894615985321,0.568314640522003
2103122,0.38414210823297806,0.7146784509626716,0.5186825215816497
2103126,0.326656981554315,0.8878174746515219,0.5383901045872617
2103137,0.15723809523809526,0.540375720139543,0.5
2103138,0.0044761904761904765,0.7432661000620494,0.5
2103139,0.3336428036780253,0.8262523433631473,0.5861173772811891
2103150,0.3306233437016034,0.6560641867001269,0.5033941268920898
2103158,0.6113789730855331,0.802352449053043,0.735603543308874
2103175,0.6513125624287247,0.7969571703062671,0.602982148891542
2103179,0.2628859513823199,0.8722509557459964,0.5009804219007492
2103188,0.005241090146750524,0.8014803022881992,0.504578987757365
2103205,0.6166694620473658,0.6590395937739244,0.5376869006590411
2103219,0.4518104260567311,0.7524243322283617,0.53799722682346
2103227,0.003117982831675778,0.7964307773963526,0.49728724360466003
2103229,0.2502935912527599,0.7465116866585609,0.49719980359077454
2103231,0.32959876724854176,0.42743443571443956,0.48535440365473437
2103240,0.42909728949411163,0.8163271230477908,0.6057201226552328
2103242,0.09734934348522416,0.6444460546662084,0.498614937067032
2103244,0.6263302710229808,0.7661847714421781,0.5658558932217684
2103246,0.5600013483384411,0.7406520420276435,0.5112491051356
2103253,0.6309204298241353,0.7987432654743235,0.7550771884296251
2103259,0.3941616965041178,0.7571258801694878,0.5231709149148729
2103265,0.6561048474528374,0.798455831693019,0.8743519449704572
2103267,0.5112080252881749,0.8107069984503377,0.6331205783468303
2103272,0.5784271603459425,0.7936854892004824,0.5262380957603454
2103274,0.1717235847336603,0.38477062383787947,0.473941909770171
2103277,0.2575985991935418,0.6765607386240798,0.5219866534074146
2103302,0.5067578263805547,0.7123531002562979,0.541379588154646
2103319,0.5836898262031549,0.6233277444474141,0.5206395015120507
2103320,0.3705714285714286,0.5377614044581505,0.5
2103323,0.46495263984137414,0.7167266225255184,0.5508748483657837
2103334,0.6375689400732365,0.8343200423322765,0.6464741439432711
2103338,0.39392592983584107,0.6579159095818836,0.5475239549812517
2103346,0.5517165064560134,0.7812686796841568,0.49998040000597627
2103348,0.9908278396627404,0.953876562867574,0.5702549484041001
2103353,0.872499733164155,0.9296893254792596,0.5322605729103089
2103359,0.3356825490841634,0.8183311939121121,0.5355793893337248
2103361,0.44335474503607136,0.8090927511540096,0.660235988497734
2103384,0.5287831122148899,0.8219449286611052,0.5121690432230632
2103385,0.6400894351602147,0.8755805291248628,0.5482515421780673
2103393,0.381452938984101,0.8465627145195674,0.5147272348403932
2103399,0.5022592718095894,0.8527007758344296,0.5546341935793561
2103414,0.20514159292035397,0.5221676012156768,0.49865777293841035
2103425,0.001,0.8459795270887146,0.5
2103441,0.418403813850773,0.7974563652013562,0.5770607075907968
2103456,0.46980865840387726,0.7563568399933704,0.5523793557110954
2103493,0.38437934172346605,0.8015564817559274,0.8210804144541423
2103502,0.4712837032183157,0.7363256082548686,0.5253849107968179
2103526,0.6726963767250225,0.8369128616346835,0.8337426110476005
2103531,0.45217500846908626,0.8519481344191977,0.5314528010785581
2103539,0.3723902567052768,0.7320324450677201,0.5214999781714545
2103540,0.3822745951077388,0.663494496707329,0.5074950541768753
2103548,0.49624075420148817,0.8234991858565891,0.6935473219491541
2103550,0.6429612282918725,0.8142367785160162,0.5576314968722207
2103561,0.004285714285714286,0.7282686173267171,0.5
2103564,0.6484366987341744,0.8045435454968847,0.5532439053058624
2103565,0.33354043658335636,0.831716263396916,0.5524704938843136
2103569,0.5904200081084785,0.7806603402587995,0.5948902707208287
2103574,0.8267930201550793,0.6702145937020685,0.535535819000668
2103576,0.6358571428571429,0.443022177898259,0.5
